지점,지점명,일시,강수량(mm),강수량 QC플래그
212,홍천,1994-09-22 15:00,0,0
212,홍천,1994-10-04 06:00,.5,0
212,홍천,1994-10-04 07:00,.5,0
212,홍천,1994-10-04 08:00,1,0
212,홍천,1994-10-04 09:00,0,0
212,홍천,1994-10-05 13:00,4,0
212,홍천,1994-10-05 14:00,0,0
212,홍천,1994-10-05 15:00,12,0
212,홍천,1994-10-05 16:00,1.5,0
212,홍천,1994-10-06 05:00,0,0
212,홍천,1994-10-06 06:00,.5,0
212,홍천,1994-10-10 14:00,0,0
212,홍천,1994-10-10 15:00,0,0
212,홍천,1994-10-10 16:00,0,0
212,홍천,1994-10-11 18:00,0,0
212,홍천,1994-10-11 19:00,0,0
212,홍천,1994-10-11 20:00,.5,0
212,홍천,1994-10-11 21:00,2,0
212,홍천,1994-10-11 22:00,2.5,0
212,홍천,1994-10-11 23:00,2,0
212,홍천,1994-10-12 00:00,6.5,0
212,홍천,1994-10-12 01:00,13,0
212,홍천,1994-10-12 02:00,6.5,0
212,홍천,1994-10-12 03:00,7.5,0
212,홍천,1994-10-12 04:00,7.5,0
212,홍천,1994-10-12 05:00,10,0
212,홍천,1994-10-12 06:00,12.5,0
212,홍천,1994-10-12 07:00,10.5,0
212,홍천,1994-10-12 08:00,7,0
212,홍천,1994-10-12 09:00,4,0
212,홍천,1994-10-12 10:00,3,0
212,홍천,1994-10-12 11:00,.5,0
212,홍천,1994-10-12 12:00,1,0
212,홍천,1994-10-15 12:00,.5,0
212,홍천,1994-10-15 13:00,.5,0
212,홍천,1994-10-15 18:00,.5,0
212,홍천,1994-10-15 19:00,0,0
212,홍천,1994-10-15 21:00,.5,0
212,홍천,1994-10-15 22:00,2.5,0
212,홍천,1994-10-15 23:00,2.5,0
212,홍천,1994-10-16 00:00,1,0
212,홍천,1994-10-16 01:00,.5,0
212,홍천,1994-10-16 02:00,1,0
212,홍천,1994-10-16 03:00,.5,0
212,홍천,1994-10-16 04:00,5,0
212,홍천,1994-10-16 05:00,7.5,0
212,홍천,1994-10-16 06:00,5.5,0
212,홍천,1994-10-16 07:00,11,0
212,홍천,1994-10-16 08:00,4,0
212,홍천,1994-10-16 09:00,2,0
212,홍천,1994-10-16 10:00,3,0
212,홍천,1994-10-16 11:00,6,0
212,홍천,1994-10-16 12:00,2,0
212,홍천,1994-10-16 13:00,1,0
212,홍천,1994-10-16 14:00,0,0
212,홍천,1994-10-20 23:00,0,0
212,홍천,1994-10-21 00:00,1,0
212,홍천,1994-10-21 01:00,1.5,0
212,홍천,1994-10-21 02:00,0,0
212,홍천,1994-10-21 03:00,1.5,0
212,홍천,1994-10-21 04:00,.5,0
212,홍천,1994-10-21 05:00,0,0
212,홍천,1994-10-21 06:00,1.5,0
212,홍천,1994-10-21 07:00,1.5,0
212,홍천,1994-10-21 08:00,1,0
212,홍천,1994-10-21 09:00,0,0
212,홍천,1994-10-21 10:00,.5,0
212,홍천,1994-10-21 11:00,0,0
212,홍천,1994-10-21 12:00,.5,0
212,홍천,1994-10-21 13:00,.5,0
212,홍천,1994-10-21 14:00,0,0
212,홍천,1994-11-02 21:00,5,0
212,홍천,1994-11-12 15:00,0,0
212,홍천,1994-11-12 21:00,.5,0
212,홍천,1994-11-14 09:00,0,0
212,홍천,1994-11-14 15:00,3,0
212,홍천,1994-11-14 21:00,0,0
212,홍천,1994-11-17 21:00,0,0
212,홍천,1994-11-18 00:00,.5,0
212,홍천,1994-11-18 03:00,0,0
212,홍천,1994-11-18 09:00,11.5,0
212,홍천,1994-11-18 15:00,14,0
212,홍천,1994-11-18 21:00,0,0
212,홍천,1994-11-19 00:00,0,0
212,홍천,1994-11-19 03:00,.5,0
212,홍천,1994-11-24 15:00,0,0
212,홍천,1994-11-24 21:00,.5,0
212,홍천,1994-11-28 15:00,0,0
212,홍천,1994-11-28 21:00,0,0
212,홍천,1994-12-01 21:00,0,0
212,홍천,1994-12-02 00:00,.5,0
212,홍천,1994-12-04 21:00,0,0
212,홍천,1994-12-07 03:00,.5,0
212,홍천,1994-12-07 09:00,.5,0
212,홍천,1994-12-08 21:00,.5,0
212,홍천,1994-12-09 00:00,5,0
212,홍천,1994-12-09 03:00,1.5,0
212,홍천,1994-12-09 09:00,0,0
212,홍천,1994-12-11 21:00,0,0
212,홍천,1994-12-12 00:00,3.5,0
212,홍천,1994-12-12 03:00,1.5,0
212,홍천,1994-12-26 21:00,0,0
212,홍천,1994-12-31 00:00,.3,0
214,삼척,1994-01-11 09:00,5.5,0
214,삼척,1994-01-11 15:00,20.9,0
214,삼척,1994-01-11 21:00,7,0
214,삼척,1994-01-12 00:00,.1,0
214,삼척,1994-01-12 03:00,.1,0
214,삼척,1994-01-12 09:00,0,0
214,삼척,1994-01-14 15:00,0,0
214,삼척,1994-01-14 21:00,1.5,0
214,삼척,1994-01-17 09:00,6.5,0
214,삼척,1994-01-17 15:00,13,0
214,삼척,1994-01-17 21:00,8.5,0
214,삼척,1994-01-18 00:00,1.5,0
214,삼척,1994-01-29 00:00,7.7,0
214,삼척,1994-01-29 03:00,.4,0
214,삼척,1994-01-29 15:00,9.1,0
214,삼척,1994-01-29 21:00,5.7,0
214,삼척,1994-01-30 00:00,.1,0
214,삼척,1994-02-09 15:00,4.3,0
214,삼척,1994-02-11 21:00,2.3,0
214,삼척,1994-02-12 00:00,.2,0
214,삼척,1994-02-12 03:00,2.2,0
214,삼척,1994-02-12 09:00,.7,0
214,삼척,1994-02-12 15:00,3.8,0
214,삼척,1994-02-12 21:00,4.8,0
214,삼척,1994-02-26 15:00,0,0
214,삼척,1994-03-05 03:00,0,0
214,삼척,1994-03-07 09:00,0,0
214,삼척,1994-03-07 15:00,4,0
214,삼척,1994-03-07 21:00,4.5,0
214,삼척,1994-03-08 00:00,1,0
214,삼척,1994-03-08 03:00,0,0
214,삼척,1994-03-08 09:00,.5,0
214,삼척,1994-03-22 15:00,0,0
214,삼척,1994-03-24 15:00,0,0
214,삼척,1994-03-24 21:00,1,0
214,삼척,1994-03-26 21:00,0,0
214,삼척,1994-04-08 12:00,0,0
214,삼척,1994-04-12 03:00,.5,0
214,삼척,1994-04-12 04:00,1.5,0
214,삼척,1994-04-12 05:00,.5,0
214,삼척,1994-04-12 06:00,0,0
214,삼척,1994-04-12 07:00,0,0
214,삼척,1994-04-12 08:00,.5,0
214,삼척,1994-04-12 09:00,0,0
214,삼척,1994-04-12 10:00,0,0
214,삼척,1994-04-12 11:00,0,0
214,삼척,1994-04-18 17:00,0,0
214,삼척,1994-04-18 18:00,0,0
214,삼척,1994-04-22 05:00,.5,0
214,삼척,1994-04-22 06:00,0,0
214,삼척,1994-04-22 07:00,0,0
214,삼척,1994-04-22 09:00,.5,0
214,삼척,1994-04-22 10:00,1,0
214,삼척,1994-04-22 11:00,0,0
214,삼척,1994-04-22 13:00,1,0
214,삼척,1994-04-22 14:00,.5,0
214,삼척,1994-04-22 15:00,1,0
214,삼척,1994-04-22 16:00,0,0
214,삼척,1994-04-22 18:00,0,0
214,삼척,1994-04-22 19:00,0,0
214,삼척,1994-04-22 20:00,0,0
214,삼척,1994-04-30 15:00,0,0
214,삼척,1994-04-30 16:00,0,0
214,삼척,1994-04-30 19:00,0,0
214,삼척,1994-04-30 20:00,0,0
214,삼척,1994-05-01 10:00,0,0
214,삼척,1994-05-01 11:00,0,0
214,삼척,1994-05-01 12:00,0,0
214,삼척,1994-05-02 23:00,0,0
214,삼척,1994-05-03 00:00,0,0
214,삼척,1994-05-03 05:00,0,0
214,삼척,1994-05-03 06:00,0,0
214,삼척,1994-05-03 07:00,0,0
214,삼척,1994-05-03 08:00,0,0
214,삼척,1994-05-03 09:00,0,0
214,삼척,1994-05-03 10:00,0,0
214,삼척,1994-05-03 15:00,.5,0
214,삼척,1994-05-03 16:00,1.5,0
214,삼척,1994-05-03 17:00,3,0
214,삼척,1994-05-03 18:00,1.5,0
214,삼척,1994-05-03 19:00,2,0
214,삼척,1994-05-03 20:00,3.5,0
214,삼척,1994-05-03 21:00,1.5,0
214,삼척,1994-05-03 22:00,0,0
214,삼척,1994-05-03 23:00,0,0
214,삼척,1994-05-11 02:00,0,0
214,삼척,1994-05-11 03:00,0,0
214,삼척,1994-05-11 04:00,.5,0
214,삼척,1994-05-11 05:00,.5,0
214,삼척,1994-05-11 06:00,.5,0
214,삼척,1994-05-11 07:00,.5,0
214,삼척,1994-05-11 08:00,1,0
214,삼척,1994-05-11 09:00,0,0
214,삼척,1994-05-14 13:00,1,0
214,삼척,1994-05-14 14:00,1.5,0
214,삼척,1994-05-14 15:00,1.5,0
214,삼척,1994-05-14 16:00,2,0
214,삼척,1994-05-14 17:00,1,0
214,삼척,1994-05-14 18:00,.5,0
214,삼척,1994-05-14 19:00,.5,0
214,삼척,1994-05-14 20:00,1.5,0
214,삼척,1994-05-14 21:00,1.5,0
214,삼척,1994-05-14 22:00,3.5,0
214,삼척,1994-05-14 23:00,4,0
214,삼척,1994-05-15 00:00,3,0
214,삼척,1994-05-15 01:00,2,0
214,삼척,1994-05-15 02:00,1,0
214,삼척,1994-05-15 03:00,1,0
214,삼척,1994-05-15 04:00,1,0
214,삼척,1994-05-15 05:00,.5,0
214,삼척,1994-05-15 06:00,.5,0
214,삼척,1994-05-15 07:00,.5,0
214,삼척,1994-05-15 08:00,0,0
214,삼척,1994-05-15 09:00,.5,0
214,삼척,1994-05-15 10:00,0,0
214,삼척,1994-05-15 13:00,.5,0
214,삼척,1994-05-15 14:00,1,0
214,삼척,1994-05-15 15:00,.5,0
214,삼척,1994-05-15 16:00,0,0
214,삼척,1994-05-15 17:00,0,0
214,삼척,1994-05-15 20:00,.5,0
214,삼척,1994-05-15 21:00,.5,0
214,삼척,1994-05-15 22:00,0,0
214,삼척,1994-05-25 02:00,0,0
214,삼척,1994-05-25 03:00,.5,0
214,삼척,1994-05-25 04:00,0,0
214,삼척,1994-05-25 05:00,1,0
214,삼척,1994-05-25 06:00,1,0
214,삼척,1994-05-25 07:00,1,0
214,삼척,1994-05-25 08:00,.5,0
214,삼척,1994-05-25 09:00,0,0
214,삼척,1994-05-25 10:00,1.5,0
214,삼척,1994-05-25 11:00,.5,0
214,삼척,1994-05-25 12:00,.5,0
214,삼척,1994-05-26 05:00,0,0
214,삼척,1994-05-26 06:00,.5,0
214,삼척,1994-05-26 07:00,0,0
214,삼척,1994-05-26 08:00,0,0
214,삼척,1994-05-29 17:00,0,0
214,삼척,1994-06-18 15:00,0,0
214,삼척,1994-06-18 16:00,0,0
214,삼척,1994-06-18 17:00,0,0
214,삼척,1994-06-18 18:00,0,0
214,삼척,1994-06-18 19:00,0,0
214,삼척,1994-06-19 00:00,1.5,0
214,삼척,1994-06-19 01:00,.5,0
214,삼척,1994-06-19 02:00,.5,0
214,삼척,1994-06-19 03:00,.5,0
214,삼척,1994-06-19 04:00,0,0
214,삼척,1994-06-19 05:00,.5,0
214,삼척,1994-06-19 06:00,1,0
214,삼척,1994-06-19 07:00,.5,0
214,삼척,1994-06-19 08:00,3,0
214,삼척,1994-06-19 09:00,1,0
214,삼척,1994-06-19 10:00,0,0
214,삼척,1994-06-19 11:00,.5,0
214,삼척,1994-06-19 12:00,.5,0
214,삼척,1994-06-19 13:00,0,0
214,삼척,1994-06-19 17:00,0,0
214,삼척,1994-06-19 18:00,0,0
214,삼척,1994-06-19 21:00,.5,0
214,삼척,1994-06-19 22:00,0,0
214,삼척,1994-06-19 23:00,0,0
214,삼척,1994-06-20 01:00,2.5,0
214,삼척,1994-06-20 02:00,0,0
214,삼척,1994-06-20 03:00,.5,0
214,삼척,1994-06-20 04:00,0,0
214,삼척,1994-06-20 05:00,.5,0
214,삼척,1994-06-23 03:00,0,0
214,삼척,1994-06-23 04:00,6.5,0
214,삼척,1994-06-23 05:00,7,0
214,삼척,1994-06-23 06:00,5,0
214,삼척,1994-06-23 07:00,7.5,0
214,삼척,1994-06-23 08:00,5,0
214,삼척,1994-06-23 09:00,7.5,0
214,삼척,1994-06-23 10:00,6,0
214,삼척,1994-06-23 11:00,2,0
214,삼척,1994-06-23 12:00,0,0
214,삼척,1994-06-23 13:00,1,0
214,삼척,1994-06-23 14:00,.5,0
214,삼척,1994-06-23 15:00,1,0
214,삼척,1994-06-23 16:00,1.5,0
214,삼척,1994-06-23 17:00,.5,0
214,삼척,1994-06-23 18:00,.5,0
214,삼척,1994-06-23 19:00,.5,0
214,삼척,1994-06-23 20:00,0,0
214,삼척,1994-06-25 17:00,0,0
214,삼척,1994-06-25 18:00,1,0
214,삼척,1994-06-25 19:00,0,0
214,삼척,1994-06-27 11:00,0,0
214,삼척,1994-06-27 12:00,.5,0
214,삼척,1994-06-27 13:00,.5,0
214,삼척,1994-06-27 14:00,.5,0
214,삼척,1994-06-27 15:00,0,0
214,삼척,1994-06-27 16:00,0,0
214,삼척,1994-06-28 05:00,0,0
214,삼척,1994-06-28 06:00,0,0
214,삼척,1994-06-28 07:00,.5,0
214,삼척,1994-06-28 08:00,0,0
214,삼척,1994-06-29 02:00,.5,0
214,삼척,1994-06-29 03:00,0,0
214,삼척,1994-06-30 03:00,0,0
214,삼척,1994-06-30 04:00,0,0
214,삼척,1994-06-30 05:00,2.5,0
214,삼척,1994-06-30 06:00,2.5,0
214,삼척,1994-06-30 07:00,3.5,0
214,삼척,1994-06-30 08:00,2.5,0
214,삼척,1994-06-30 09:00,3,0
214,삼척,1994-06-30 10:00,2,0
214,삼척,1994-06-30 11:00,1,0
214,삼척,1994-06-30 12:00,0,0
214,삼척,1994-06-30 18:00,.5,0
214,삼척,1994-06-30 19:00,.5,0
214,삼척,1994-06-30 20:00,0,0
214,삼척,1994-06-30 23:00,5,0
214,삼척,1994-07-01 00:00,9.5,0
214,삼척,1994-07-01 01:00,3,0
214,삼척,1994-07-01 02:00,8,0
214,삼척,1994-07-01 03:00,0,0
214,삼척,1994-07-01 06:00,2.5,0
214,삼척,1994-07-01 07:00,2,0
214,삼척,1994-07-01 08:00,0,0
214,삼척,1994-07-01 11:00,0,0
214,삼척,1994-07-01 12:00,.5,0
214,삼척,1994-07-01 13:00,.5,0
214,삼척,1994-07-01 14:00,0,0
214,삼척,1994-07-01 15:00,0,0
214,삼척,1994-07-01 17:00,.5,0
214,삼척,1994-07-01 18:00,0,0
214,삼척,1994-07-01 19:00,0,0
214,삼척,1994-07-05 14:00,0,0
214,삼척,1994-07-05 15:00,0,0
214,삼척,1994-07-05 16:00,0,0
214,삼척,1994-07-06 21:00,.5,0
214,삼척,1994-07-06 22:00,2.5,0
214,삼척,1994-07-06 23:00,2,0
214,삼척,1994-07-07 00:00,.5,0
214,삼척,1994-07-07 02:00,1,0
214,삼척,1994-07-07 03:00,1.5,0
214,삼척,1994-07-07 04:00,3,0
214,삼척,1994-07-07 05:00,1.5,0
214,삼척,1994-07-07 06:00,12.5,0
214,삼척,1994-07-07 07:00,1,0
214,삼척,1994-07-07 09:00,0,0
214,삼척,1994-07-07 17:00,0,0
214,삼척,1994-07-07 19:00,0,0
214,삼척,1994-07-07 20:00,0,0
214,삼척,1994-07-16 17:00,0,0
214,삼척,1994-07-16 18:00,3,0
214,삼척,1994-07-16 19:00,1.5,0
214,삼척,1994-07-16 20:00,0,0
214,삼척,1994-07-26 07:00,0,0
214,삼척,1994-07-26 11:00,.5,0
214,삼척,1994-07-26 12:00,.5,0
214,삼척,1994-07-26 19:00,0,0
214,삼척,1994-07-26 20:00,0,0
214,삼척,1994-07-27 01:00,.5,0
214,삼척,1994-07-28 12:00,0,0
214,삼척,1994-07-31 01:00,0,0
214,삼척,1994-07-31 02:00,0,0
214,삼척,1994-08-01 12:00,7,0
214,삼척,1994-08-01 13:00,7,0
214,삼척,1994-08-01 14:00,2.5,0
214,삼척,1994-08-01 15:00,.5,0
214,삼척,1994-08-01 16:00,2,0
214,삼척,1994-08-01 17:00,2,0
214,삼척,1994-08-01 18:00,2,0
214,삼척,1994-08-01 19:00,6,0
214,삼척,1994-08-01 20:00,0,0
214,삼척,1994-08-01 21:00,0,0
214,삼척,1994-08-10 11:00,0,0
214,삼척,1994-08-10 12:00,0,0
214,삼척,1994-08-10 21:00,0,0
214,삼척,1994-08-10 22:00,0,0
214,삼척,1994-08-18 17:00,0,0
214,삼척,1994-08-18 18:00,0,0
214,삼척,1994-08-26 02:00,0,0
214,삼척,1994-08-26 07:00,.5,0
214,삼척,1994-08-26 08:00,0,0
214,삼척,1994-08-26 09:00,0,0
214,삼척,1994-08-28 11:00,0,0
214,삼척,1994-08-28 12:00,7,0
214,삼척,1994-08-28 13:00,0,0
214,삼척,1994-08-28 19:00,0,0
214,삼척,1994-08-28 20:00,1.5,0
214,삼척,1994-08-28 21:00,5.5,0
214,삼척,1994-08-28 22:00,4,0
214,삼척,1994-08-28 23:00,8,0
214,삼척,1994-08-29 00:00,8.5,0
214,삼척,1994-08-29 01:00,2.5,0
214,삼척,1994-08-29 02:00,.5,0
214,삼척,1994-08-29 03:00,1.5,0
214,삼척,1994-08-29 04:00,0,0
214,삼척,1994-08-29 07:00,.5,0
214,삼척,1994-08-29 08:00,0,0
214,삼척,1994-09-02 09:00,0,0
214,삼척,1994-09-02 10:00,2,0
214,삼척,1994-09-02 11:00,1,0
214,삼척,1994-09-05 19:00,0,0
214,삼척,1994-09-05 20:00,0,0
214,삼척,1994-09-10 08:00,0,0
214,삼척,1994-09-10 09:00,0,0
214,삼척,1994-09-10 10:00,0,0
214,삼척,1994-09-10 11:00,1,0
214,삼척,1994-09-10 12:00,0,0
214,삼척,1994-09-10 13:00,0,0
214,삼척,1994-09-10 15:00,.5,0
214,삼척,1994-09-10 16:00,2.5,0
214,삼척,1994-09-10 17:00,.5,0
214,삼척,1994-09-10 18:00,.5,0
214,삼척,1994-09-10 19:00,.5,0
214,삼척,1994-09-10 20:00,0,0
214,삼척,1994-09-12 21:00,9.5,0
214,삼척,1994-09-14 07:00,0,0
214,삼척,1994-09-14 08:00,2.5,0
214,삼척,1994-09-15 10:00,.5,0
214,삼척,1994-09-15 11:00,0,0
214,삼척,1994-09-15 18:00,0,0
214,삼척,1994-09-16 15:00,2,0
214,삼척,1994-09-16 16:00,0,0
214,삼척,1994-09-16 17:00,0,0
214,삼척,1994-09-16 18:00,1,0
214,삼척,1994-09-16 19:00,.5,0
214,삼척,1994-09-16 20:00,2,0
214,삼척,1994-09-16 21:00,3,0
214,삼척,1994-09-16 22:00,1,0
214,삼척,1994-09-16 23:00,5,0
214,삼척,1994-09-17 00:00,1.5,0
214,삼척,1994-09-17 01:00,.5,0
214,삼척,1994-09-17 02:00,1.5,0
214,삼척,1994-09-17 03:00,1,0
214,삼척,1994-09-17 04:00,2,0
214,삼척,1994-09-17 05:00,2,0
214,삼척,1994-09-17 06:00,5.5,0
214,삼척,1994-09-17 07:00,5,0
214,삼척,1994-09-17 08:00,4.5,0
214,삼척,1994-09-17 09:00,1,0
214,삼척,1994-09-17 10:00,1,0
214,삼척,1994-09-17 11:00,.5,0
214,삼척,1994-09-17 12:00,0,0
214,삼척,1994-09-17 18:00,1.5,0
214,삼척,1994-09-17 19:00,1,0
214,삼척,1994-09-17 20:00,0,0
214,삼척,1994-09-17 21:00,0,0
214,삼척,1994-09-29 20:00,5,0
214,삼척,1994-09-29 21:00,1,0
214,삼척,1994-09-29 22:00,0,0
214,삼척,1994-09-29 23:00,0,0
214,삼척,1994-09-30 00:00,0,0
214,삼척,1994-09-30 01:00,.5,0
214,삼척,1994-09-30 09:00,0,0
214,삼척,1994-09-30 10:00,.5,0
214,삼척,1994-09-30 11:00,.5,0
214,삼척,1994-09-30 12:00,.5,0
214,삼척,1994-10-05 18:00,0,0
214,삼척,1994-10-10 18:00,0,0
214,삼척,1994-10-10 19:00,0,0
214,삼척,1994-10-10 20:00,0,0
214,삼척,1994-10-10 21:00,0,0
214,삼척,1994-10-11 00:00,0,0
214,삼척,1994-10-11 01:00,.5,0
214,삼척,1994-10-11 03:00,0,0
214,삼척,1994-10-11 04:00,0,0
214,삼척,1994-10-11 07:00,0,0
214,삼척,1994-10-11 08:00,0,0
214,삼척,1994-10-11 18:00,.5,0
214,삼척,1994-10-11 19:00,1,0
214,삼척,1994-10-11 20:00,2.5,0
214,삼척,1994-10-11 21:00,2,0
214,삼척,1994-10-11 22:00,3.5,0
214,삼척,1994-10-11 23:00,6.5,0
214,삼척,1994-10-12 00:00,12.5,0
214,삼척,1994-10-12 01:00,15,0
214,삼척,1994-10-12 02:00,24,0
214,삼척,1994-10-12 03:00,37.5,0
214,삼척,1994-10-12 04:00,51.5,0
214,삼척,1994-10-12 05:00,68,0
214,삼척,1994-10-12 06:00,50.5,0
214,삼척,1994-10-12 07:00,29,0
214,삼척,1994-10-12 08:00,14,0
214,삼척,1994-10-12 09:00,17,0
214,삼척,1994-10-12 10:00,1,0
214,삼척,1994-10-15 14:00,0,0
214,삼척,1994-10-15 15:00,0,0
214,삼척,1994-10-15 16:00,0,0
214,삼척,1994-10-15 18:00,0,0
214,삼척,1994-10-16 00:00,.5,0
214,삼척,1994-10-16 01:00,0,0
214,삼척,1994-10-16 02:00,0,0
214,삼척,1994-10-16 03:00,0,0
214,삼척,1994-10-16 06:00,1,0
214,삼척,1994-10-16 07:00,2.5,0
214,삼척,1994-10-16 08:00,4.5,0
214,삼척,1994-10-16 09:00,7.5,0
214,삼척,1994-10-16 10:00,1,0
214,삼척,1994-10-16 11:00,2,0
214,삼척,1994-10-16 12:00,3,0
214,삼척,1994-10-16 13:00,5.5,0
214,삼척,1994-10-16 14:00,2,0
214,삼척,1994-10-16 15:00,.5,0
214,삼척,1994-10-16 16:00,.5,0
214,삼척,1994-10-17 00:00,0,0
214,삼척,1994-10-17 01:00,.5,0
214,삼척,1994-10-20 06:00,1.5,0
214,삼척,1994-10-20 07:00,24,0
214,삼척,1994-10-20 08:00,22,0
214,삼척,1994-10-20 09:00,6,0
214,삼척,1994-10-20 10:00,2,0
214,삼척,1994-10-20 11:00,.5,0
214,삼척,1994-10-20 12:00,0,0
214,삼척,1994-10-20 13:00,0,0
214,삼척,1994-10-20 14:00,2,0
214,삼척,1994-10-20 15:00,2.5,0
214,삼척,1994-10-20 16:00,1,0
214,삼척,1994-10-20 17:00,2,0
214,삼척,1994-10-20 18:00,1,0
214,삼척,1994-10-20 19:00,1,0
214,삼척,1994-10-20 20:00,0,0
214,삼척,1994-10-20 21:00,0,0
214,삼척,1994-10-21 01:00,.5,0
214,삼척,1994-10-21 02:00,2.5,0
214,삼척,1994-10-21 03:00,2,0
214,삼척,1994-10-21 04:00,3.5,0
214,삼척,1994-10-21 05:00,2.5,0
214,삼척,1994-10-21 06:00,4,0
214,삼척,1994-10-21 07:00,2,0
214,삼척,1994-10-21 08:00,2,0
214,삼척,1994-10-21 09:00,.5,0
214,삼척,1994-10-21 10:00,1.5,0
214,삼척,1994-10-21 11:00,5,0
214,삼척,1994-10-21 12:00,4,0
214,삼척,1994-10-21 13:00,3,0
214,삼척,1994-10-21 14:00,1.5,0
214,삼척,1994-10-21 15:00,2.5,0
214,삼척,1994-10-21 16:00,3.5,0
214,삼척,1994-10-21 17:00,1.5,0
214,삼척,1994-10-21 18:00,.5,0
214,삼척,1994-10-21 19:00,1.5,0
214,삼척,1994-10-21 20:00,2.5,0
214,삼척,1994-10-21 21:00,1.5,0
214,삼척,1994-10-21 22:00,2,0
214,삼척,1994-10-21 23:00,.5,0
214,삼척,1994-10-22 00:00,2,0
214,삼척,1994-10-22 01:00,1.5,0
214,삼척,1994-10-22 02:00,1.5,0
214,삼척,1994-10-22 03:00,0,0
214,삼척,1994-10-24 03:00,0,0
214,삼척,1994-10-24 04:00,.5,0
214,삼척,1994-10-24 06:00,.5,0
214,삼척,1994-10-29 17:00,0,0
214,삼척,1994-10-29 18:00,0,0
214,삼척,1994-11-10 15:00,4,0
214,삼척,1994-11-10 21:00,2,0
214,삼척,1994-11-12 15:00,0,0
214,삼척,1994-11-12 21:00,0,0
214,삼척,1994-11-13 09:00,6,0
214,삼척,1994-11-13 15:00,8.5,0
214,삼척,1994-11-13 21:00,.5,0
214,삼척,1994-11-14 09:00,1,0
214,삼척,1994-11-14 15:00,26,0
214,삼척,1994-11-14 21:00,9.5,0
214,삼척,1994-11-15 00:00,4,0
214,삼척,1994-11-15 03:00,2.5,0
214,삼척,1994-11-15 09:00,3,0
214,삼척,1994-11-15 21:00,.5,0
214,삼척,1994-11-16 00:00,.5,0
214,삼척,1994-11-18 09:00,0,0
214,삼척,1994-11-18 15:00,1,0
214,삼척,1994-11-22 15:00,10.5,0
214,삼척,1994-11-22 21:00,29,0
214,삼척,1994-11-23 00:00,3.5,0
214,삼척,1994-11-23 03:00,2.5,0
214,삼척,1994-11-23 09:00,.5,0
214,삼척,1994-12-12 09:00,0,0
214,삼척,1994-12-25 09:00,4.5,0
214,삼척,1994-12-25 15:00,1,0
214,삼척,1994-12-25 21:00,0,0
216,태백,1994-01-06 09:00,.1,0
216,태백,1994-01-06 15:00,0,0
216,태백,1994-01-11 09:00,0,0
216,태백,1994-01-11 15:00,1.3,0
216,태백,1994-01-11 21:00,.5,0
216,태백,1994-01-12 00:00,.2,0
216,태백,1994-01-12 03:00,0,0
216,태백,1994-01-12 09:00,0,0
216,태백,1994-01-14 21:00,0,0
216,태백,1994-01-16 21:00,.2,0
216,태백,1994-01-17 03:00,0,0
216,태백,1994-01-17 09:00,6.5,0
216,태백,1994-01-17 15:00,2.8,0
216,태백,1994-01-17 21:00,.9,0
216,태백,1994-01-18 00:00,.1,0
216,태백,1994-01-18 03:00,0,0
216,태백,1994-01-22 21:00,.3,0
216,태백,1994-01-23 09:00,.3,0
216,태백,1994-01-23 15:00,0,0
216,태백,1994-01-26 15:00,0,0
216,태백,1994-01-26 21:00,0,0
216,태백,1994-01-29 15:00,.4,0
216,태백,1994-01-29 21:00,.5,0
216,태백,1994-01-30 00:00,0,0
216,태백,1994-01-31 09:00,0,0
216,태백,1994-01-31 15:00,0,0
216,태백,1994-01-31 21:00,0,0
216,태백,1994-02-01 00:00,.2,0
216,태백,1994-02-01 03:00,.3,0
216,태백,1994-02-01 09:00,.1,0
216,태백,1994-02-02 21:00,0,0
216,태백,1994-02-03 00:00,.1,0
216,태백,1994-02-08 15:00,0,0
216,태백,1994-02-08 21:00,.5,0
216,태백,1994-02-09 00:00,.4,0
216,태백,1994-02-09 03:00,1,0
216,태백,1994-02-09 09:00,.2,0
216,태백,1994-02-09 15:00,0,0
216,태백,1994-02-11 21:00,.5,0
216,태백,1994-02-12 00:00,1.5,0
216,태백,1994-02-12 03:00,1.5,0
216,태백,1994-02-12 09:00,1.9,0
216,태백,1994-02-12 15:00,.4,0
216,태백,1994-02-12 21:00,1.4,0
216,태백,1994-02-22 21:00,0,0
216,태백,1994-02-26 09:00,0,0
216,태백,1994-02-26 15:00,.2,0
216,태백,1994-03-03 15:00,0,0
216,태백,1994-03-03 21:00,.4,0
216,태백,1994-03-04 00:00,0,0
216,태백,1994-03-04 21:00,1.3,0
216,태백,1994-03-05 00:00,3.7,0
216,태백,1994-03-05 03:00,1.5,0
216,태백,1994-03-05 09:00,0,0
216,태백,1994-03-07 09:00,1,0
216,태백,1994-03-07 15:00,11.5,0
216,태백,1994-03-07 21:00,4,0
216,태백,1994-03-08 00:00,.5,0
216,태백,1994-03-08 03:00,0,0
216,태백,1994-03-20 15:00,0,0
216,태백,1994-03-20 21:00,0,0
216,태백,1994-03-22 09:00,0,0
216,태백,1994-03-22 15:00,1.5,0
216,태백,1994-03-22 21:00,2.5,0
216,태백,1994-03-23 09:00,0,0
216,태백,1994-03-24 09:00,0,0
216,태백,1994-03-24 15:00,.7,0
216,태백,1994-03-24 21:00,.7,0
216,태백,1994-03-25 09:00,.2,0
216,태백,1994-03-25 15:00,0,0
