지점,지점명,일시,강수량(mm),강수량 QC플래그
211,인제,1995-08-27 07:00,0,0
211,인제,1995-08-27 08:00,0,0
211,인제,1995-08-27 09:00,.5,0
211,인제,1995-08-27 10:00,0,0
211,인제,1995-08-30 06:00,.5,0
211,인제,1995-08-30 07:00,2,0
211,인제,1995-08-30 08:00,1,0
211,인제,1995-08-30 09:00,1,0
211,인제,1995-08-30 10:00,0,0
211,인제,1995-08-30 11:00,0,0
211,인제,1995-08-30 12:00,0,0
211,인제,1995-08-30 13:00,0,0
211,인제,1995-09-01 22:00,0,0
211,인제,1995-09-02 07:00,2.5,0
211,인제,1995-09-02 08:00,8,0
211,인제,1995-09-02 09:00,8,0
211,인제,1995-09-02 10:00,5,0
211,인제,1995-09-02 11:00,2.5,0
211,인제,1995-09-02 12:00,2,0
211,인제,1995-09-02 13:00,0,0
211,인제,1995-09-02 14:00,0,0
211,인제,1995-09-06 08:00,1.5,0
211,인제,1995-09-06 09:00,1.5,0
211,인제,1995-09-06 10:00,1,0
211,인제,1995-09-06 11:00,1.5,0
211,인제,1995-09-06 12:00,1,0
211,인제,1995-09-06 13:00,0,0
211,인제,1995-09-06 14:00,.5,0
211,인제,1995-09-07 21:00,0,0
211,인제,1995-09-09 08:00,.5,0
211,인제,1995-09-09 09:00,1.5,0
211,인제,1995-09-09 10:00,1.5,0
211,인제,1995-09-09 11:00,.5,0
211,인제,1995-09-09 12:00,0,0
211,인제,1995-09-09 13:00,0,0
211,인제,1995-09-09 14:00,.5,0
211,인제,1995-09-09 15:00,0,0
211,인제,1995-09-09 20:00,.5,0
211,인제,1995-09-09 21:00,.5,0
211,인제,1995-09-10 19:00,5,0
211,인제,1995-09-18 16:00,8.5,0
211,인제,1995-09-18 17:00,0,0
211,인제,1995-09-23 13:00,0,0
211,인제,1995-09-23 14:00,0,0
211,인제,1995-09-23 17:00,0,0
211,인제,1995-09-23 18:00,1,0
211,인제,1995-09-23 19:00,.5,0
211,인제,1995-09-23 20:00,0,0
211,인제,1995-09-23 21:00,0,0
211,인제,1995-09-23 22:00,0,0
211,인제,1995-09-26 16:00,.5,0
211,인제,1995-09-26 17:00,0,0
211,인제,1995-09-27 00:00,4.5,0
211,인제,1995-09-27 01:00,0,0
211,인제,1995-09-27 04:00,.5,0
211,인제,1995-09-27 05:00,0,0
211,인제,1995-09-27 08:00,.5,0
211,인제,1995-10-03 15:00,0,0
211,인제,1995-10-03 16:00,0,0
211,인제,1995-10-03 17:00,0,0
211,인제,1995-10-04 03:00,0,0
211,인제,1995-10-04 04:00,0,0
211,인제,1995-10-04 05:00,0,0
211,인제,1995-10-04 06:00,0,0
211,인제,1995-10-08 21:00,0,0
211,인제,1995-10-08 22:00,0,0
211,인제,1995-10-15 06:00,.5,0
211,인제,1995-10-15 07:00,.5,0
211,인제,1995-10-15 08:00,2,0
211,인제,1995-10-15 09:00,2,0
211,인제,1995-10-15 10:00,1,0
211,인제,1995-10-15 11:00,.5,0
211,인제,1995-10-15 12:00,0,0
211,인제,1995-10-24 06:00,.5,0
211,인제,1995-10-24 07:00,0,0
211,인제,1995-10-24 08:00,1.5,0
211,인제,1995-10-24 09:00,.5,0
211,인제,1995-10-24 10:00,0,0
211,인제,1995-10-30 03:00,5.5,0
211,인제,1995-10-30 04:00,1.5,0
211,인제,1995-10-30 05:00,0,0
211,인제,1995-10-30 06:00,0,0
211,인제,1995-10-31 00:00,0,0
211,인제,1995-10-31 01:00,.5,0
211,인제,1995-10-31 02:00,2,0
211,인제,1995-10-31 03:00,0,0
211,인제,1995-10-31 10:00,2,0
211,인제,1995-10-31 11:00,0,0
211,인제,1995-10-31 16:00,.5,0
211,인제,1995-10-31 17:00,1.5,0
211,인제,1995-10-31 18:00,0,0
211,인제,1995-10-31 19:00,0,0
211,인제,1995-10-31 20:00,.5,0
211,인제,1995-10-31 21:00,0,0
211,인제,1995-11-07 15:00,8.5,0
211,인제,1995-11-07 21:00,5.5,0
211,인제,1995-11-10 09:00,9.5,0
211,인제,1995-11-10 15:00,0,0
211,인제,1995-11-13 21:00,1,0
211,인제,1995-11-14 00:00,7.5,0
211,인제,1995-11-19 15:00,0,0
211,인제,1995-11-19 21:00,5,0
211,인제,1995-11-22 15:00,0,0
211,인제,1995-11-22 21:00,.5,0
211,인제,1995-11-23 03:00,5.5,0
211,인제,1995-11-23 09:00,0,0
211,인제,1995-11-24 09:00,0,0
211,인제,1995-11-24 15:00,.5,0
211,인제,1995-12-11 21:00,.5,0
211,인제,1995-12-12 15:00,0,0
211,인제,1995-12-14 21:00,.5,0
211,인제,1995-12-20 21:00,0,0
211,인제,1995-12-24 03:00,0,0
211,인제,1995-12-24 09:00,.5,0
211,인제,1995-12-28 09:00,0,0
211,인제,1995-12-28 15:00,.5,0
211,인제,1995-12-28 21:00,1,0
211,인제,1995-12-29 00:00,0,0
211,인제,1995-12-29 03:00,.5,0
212,홍천,1995-01-03 09:00,0,0
212,홍천,1995-01-03 15:00,.2,0
212,홍천,1995-01-03 21:00,0,0
212,홍천,1995-01-04 09:00,.5,0
212,홍천,1995-01-04 15:00,0,0
212,홍천,1995-01-13 00:00,0,0
212,홍천,1995-01-18 09:00,0,0
212,홍천,1995-01-18 15:00,0,0
212,홍천,1995-01-22 09:00,8.3,0
212,홍천,1995-01-22 15:00,1.2,0
212,홍천,1995-01-22 21:00,0,0
212,홍천,1995-01-29 03:00,0,0
212,홍천,1995-01-29 09:00,.2,0
212,홍천,1995-02-15 03:00,.2,0
212,홍천,1995-02-15 09:00,.4,0
212,홍천,1995-02-20 09:00,.6,0
212,홍천,1995-02-20 15:00,2,0
212,홍천,1995-02-20 21:00,0,0
212,홍천,1995-02-25 21:00,.5,0
212,홍천,1995-02-26 00:00,1,0
212,홍천,1995-02-26 03:00,0,0
212,홍천,1995-02-26 09:00,.5,0
212,홍천,1995-02-26 15:00,0,0
212,홍천,1995-02-28 09:00,.1,0
212,홍천,1995-02-28 15:00,0,0
212,홍천,1995-03-01 00:00,0,0
212,홍천,1995-03-01 03:00,1,0
212,홍천,1995-03-01 09:00,0,0
212,홍천,1995-03-03 21:00,.5,0
212,홍천,1995-03-09 21:00,3.5,0
212,홍천,1995-03-10 00:00,4,0
212,홍천,1995-03-10 03:00,1.5,0
212,홍천,1995-03-10 09:00,2.5,0
212,홍천,1995-03-10 15:00,2.5,0
212,홍천,1995-03-10 21:00,3.4,0
212,홍천,1995-03-12 03:00,0,0
212,홍천,1995-03-12 09:00,2.5,0
212,홍천,1995-03-12 15:00,0,0
212,홍천,1995-03-16 03:00,1.5,0
212,홍천,1995-03-16 09:00,16.5,0
212,홍천,1995-03-16 15:00,4.5,0
212,홍천,1995-03-18 15:00,0,0
212,홍천,1995-03-18 21:00,.4,0
212,홍천,1995-03-23 09:00,0,0
212,홍천,1995-03-23 15:00,0,0
212,홍천,1995-03-24 00:00,.5,0
212,홍천,1995-03-24 03:00,.5,0
212,홍천,1995-03-24 09:00,3.5,0
212,홍천,1995-03-24 15:00,2,0
212,홍천,1995-03-24 21:00,1,0
212,홍천,1995-03-27 09:00,2.3,0
212,홍천,1995-03-27 15:00,.2,0
212,홍천,1995-03-31 15:00,1.5,0
212,홍천,1995-03-31 21:00,1.5,0
212,홍천,1995-04-06 15:00,0,0
212,홍천,1995-04-11 15:00,0,0
212,홍천,1995-04-11 16:00,0,0
212,홍천,1995-04-11 17:00,.5,0
212,홍천,1995-04-11 18:00,.5,0
212,홍천,1995-04-11 19:00,.5,0
212,홍천,1995-04-11 20:00,.5,0
212,홍천,1995-04-11 21:00,.5,0
212,홍천,1995-04-11 22:00,.5,0
212,홍천,1995-04-11 23:00,0,0
212,홍천,1995-04-19 08:00,1,0
212,홍천,1995-04-19 09:00,0,0
212,홍천,1995-04-21 15:00,0,0
212,홍천,1995-04-21 16:00,.5,0
212,홍천,1995-04-21 17:00,5,0
212,홍천,1995-04-21 18:00,6,0
212,홍천,1995-04-21 19:00,4.5,0
212,홍천,1995-04-21 20:00,1.5,0
212,홍천,1995-04-21 21:00,.5,0
212,홍천,1995-04-21 22:00,0,0
212,홍천,1995-04-21 23:00,1,0
212,홍천,1995-04-22 00:00,1,0
212,홍천,1995-04-22 01:00,0,0
212,홍천,1995-04-22 02:00,.5,0
212,홍천,1995-04-22 03:00,0,0
212,홍천,1995-04-22 04:00,.5,0
212,홍천,1995-04-22 05:00,0,0
212,홍천,1995-04-22 06:00,0,0
212,홍천,1995-04-22 07:00,.5,0
212,홍천,1995-04-22 16:00,2,0
212,홍천,1995-04-22 17:00,1.5,0
212,홍천,1995-04-22 18:00,3,0
212,홍천,1995-04-22 19:00,3,0
212,홍천,1995-04-22 20:00,2,0
212,홍천,1995-04-22 21:00,2,0
212,홍천,1995-04-22 22:00,1.5,0
212,홍천,1995-04-22 23:00,1,0
212,홍천,1995-04-23 00:00,1,0
212,홍천,1995-04-23 01:00,1,0
212,홍천,1995-04-23 02:00,.5,0
212,홍천,1995-04-23 03:00,0,0
212,홍천,1995-04-25 18:00,0,0
212,홍천,1995-04-25 19:00,.5,0
212,홍천,1995-05-10 08:00,.5,0
212,홍천,1995-05-10 09:00,4,0
212,홍천,1995-05-10 10:00,2.5,0
212,홍천,1995-05-10 11:00,0,0
212,홍천,1995-05-10 12:00,.5,0
212,홍천,1995-05-10 13:00,0,0
212,홍천,1995-05-10 14:00,.5,0
212,홍천,1995-05-10 15:00,0,0
212,홍천,1995-05-13 18:00,0,0
212,홍천,1995-05-13 19:00,0,0
212,홍천,1995-05-13 20:00,.5,0
212,홍천,1995-05-13 21:00,1,0
212,홍천,1995-05-13 22:00,.5,0
212,홍천,1995-05-13 23:00,2,0
212,홍천,1995-05-14 00:00,1,0
212,홍천,1995-05-14 01:00,1,0
212,홍천,1995-05-14 02:00,3.5,0
212,홍천,1995-05-14 03:00,1,0
212,홍천,1995-05-14 04:00,0,0
212,홍천,1995-05-14 20:00,.5,0
212,홍천,1995-05-14 21:00,0,0
212,홍천,1995-05-20 03:00,0,0
212,홍천,1995-05-20 04:00,.5,0
212,홍천,1995-05-20 05:00,2,0
212,홍천,1995-05-20 06:00,6,0
212,홍천,1995-05-20 07:00,6,0
212,홍천,1995-05-20 08:00,3.5,0
212,홍천,1995-05-20 09:00,1.5,0
212,홍천,1995-05-20 10:00,.5,0
212,홍천,1995-05-20 11:00,1.5,0
212,홍천,1995-05-20 12:00,1.5,0
212,홍천,1995-05-20 13:00,1.5,0
212,홍천,1995-05-20 14:00,1,0
212,홍천,1995-05-20 15:00,1,0
212,홍천,1995-05-20 16:00,1.5,0
212,홍천,1995-05-20 17:00,0,0
212,홍천,1995-05-20 18:00,.5,0
212,홍천,1995-05-20 19:00,0,0
212,홍천,1995-05-20 20:00,0,0
212,홍천,1995-05-20 22:00,.5,0
212,홍천,1995-05-20 23:00,0,0
212,홍천,1995-05-22 14:00,0,0
212,홍천,1995-05-25 08:00,0,0
212,홍천,1995-05-25 09:00,0,0
212,홍천,1995-05-25 17:00,0,0
212,홍천,1995-05-25 18:00,0,0
212,홍천,1995-05-28 11:00,0,0
212,홍천,1995-05-28 12:00,0,0
212,홍천,1995-06-02 07:00,.5,0
212,홍천,1995-06-02 08:00,.5,0
212,홍천,1995-06-02 09:00,1,0
212,홍천,1995-06-02 10:00,1.5,0
212,홍천,1995-06-02 11:00,2.5,0
212,홍천,1995-06-02 12:00,2.5,0
212,홍천,1995-06-02 13:00,0,0
212,홍천,1995-06-02 14:00,0,0
212,홍천,1995-06-02 21:00,0,0
212,홍천,1995-06-02 22:00,0,0
212,홍천,1995-06-02 23:00,.5,0
212,홍천,1995-06-03 00:00,0,0
212,홍천,1995-06-03 01:00,.5,0
212,홍천,1995-06-03 02:00,1.5,0
212,홍천,1995-06-03 03:00,1.5,0
212,홍천,1995-06-03 04:00,2,0
212,홍천,1995-06-03 05:00,4.5,0
212,홍천,1995-06-03 06:00,2.5,0
212,홍천,1995-06-03 07:00,1,0
212,홍천,1995-06-03 08:00,0,0
212,홍천,1995-06-03 12:00,1,0
212,홍천,1995-06-03 13:00,0,0
212,홍천,1995-06-05 22:00,0,0
212,홍천,1995-06-05 23:00,.5,0
212,홍천,1995-06-06 02:00,1,0
212,홍천,1995-06-06 03:00,0,0
212,홍천,1995-06-08 16:00,2,0
212,홍천,1995-06-18 02:00,0,0
212,홍천,1995-06-18 03:00,.5,0
212,홍천,1995-06-18 04:00,0,0
212,홍천,1995-06-18 12:00,1,0
212,홍천,1995-06-18 13:00,0,0
212,홍천,1995-06-18 14:00,.5,0
212,홍천,1995-06-18 16:00,.5,0
212,홍천,1995-06-18 17:00,0,0
212,홍천,1995-06-18 18:00,0,0
212,홍천,1995-06-18 19:00,0,0
212,홍천,1995-06-19 04:00,.5,0
212,홍천,1995-06-19 05:00,.5,0
212,홍천,1995-06-19 06:00,1,0
212,홍천,1995-06-19 07:00,1,0
212,홍천,1995-06-19 08:00,0,0
212,홍천,1995-06-19 09:00,0,0
212,홍천,1995-06-23 00:00,2,0
212,홍천,1995-06-23 01:00,2,0
212,홍천,1995-06-23 02:00,.5,0
212,홍천,1995-06-25 15:00,0,0
212,홍천,1995-06-25 16:00,0,0
212,홍천,1995-06-26 08:00,0,0
212,홍천,1995-06-26 14:00,1,0
212,홍천,1995-06-26 15:00,3.5,0
212,홍천,1995-06-26 20:00,8.5,0
212,홍천,1995-06-26 21:00,13.5,0
212,홍천,1995-06-28 02:00,.5,0
212,홍천,1995-06-28 03:00,0,0
212,홍천,1995-07-01 01:00,.5,0
212,홍천,1995-07-01 02:00,4,0
212,홍천,1995-07-01 03:00,1,0
212,홍천,1995-07-01 10:00,0,0
212,홍천,1995-07-01 11:00,0,0
212,홍천,1995-07-02 20:00,.5,0
212,홍천,1995-07-02 21:00,3,0
212,홍천,1995-07-02 23:00,4.5,0
212,홍천,1995-07-03 00:00,2.5,0
212,홍천,1995-07-03 01:00,.5,0
212,홍천,1995-07-03 03:00,6,0
212,홍천,1995-07-03 04:00,1,0
212,홍천,1995-07-03 05:00,.5,0
212,홍천,1995-07-03 06:00,1,0
212,홍천,1995-07-08 07:00,0,0
212,홍천,1995-07-08 08:00,.5,0
212,홍천,1995-07-08 09:00,.5,0
212,홍천,1995-07-08 10:00,.5,0
212,홍천,1995-07-08 11:00,.5,0
212,홍천,1995-07-08 12:00,1.5,0
212,홍천,1995-07-08 13:00,2.5,0
212,홍천,1995-07-08 14:00,2,0
212,홍천,1995-07-08 15:00,3,0
212,홍천,1995-07-08 16:00,.5,0
212,홍천,1995-07-08 17:00,5,0
212,홍천,1995-07-08 18:00,2,0
212,홍천,1995-07-08 19:00,.5,0
212,홍천,1995-07-08 20:00,.5,0
212,홍천,1995-07-08 21:00,0,0
212,홍천,1995-07-08 22:00,.5,0
212,홍천,1995-07-08 23:00,.5,0
212,홍천,1995-07-09 00:00,0,0
212,홍천,1995-07-09 04:00,2.5,0
212,홍천,1995-07-09 05:00,1,0
212,홍천,1995-07-09 06:00,0,0
212,홍천,1995-07-09 07:00,1.5,0
212,홍천,1995-07-09 08:00,6.5,0
212,홍천,1995-07-09 09:00,1.5,0
212,홍천,1995-07-09 10:00,8,0
212,홍천,1995-07-09 11:00,1,0
212,홍천,1995-07-09 12:00,8.5,0
212,홍천,1995-07-09 17:00,5.5,0
212,홍천,1995-07-09 18:00,0,0
212,홍천,1995-07-09 23:00,.5,0
212,홍천,1995-07-10 00:00,2.5,0
212,홍천,1995-07-10 01:00,66,0
212,홍천,1995-07-10 02:00,22.5,0
212,홍천,1995-07-10 03:00,25,0
212,홍천,1995-07-10 04:00,14,0
212,홍천,1995-07-10 05:00,20.5,0
212,홍천,1995-07-10 06:00,5,0
212,홍천,1995-07-10 07:00,9.5,0
212,홍천,1995-07-10 08:00,.5,0
212,홍천,1995-07-10 09:00,2.5,0
212,홍천,1995-07-10 10:00,.5,0
212,홍천,1995-07-10 11:00,1.5,0
212,홍천,1995-07-10 12:00,0,0
212,홍천,1995-07-10 17:00,.5,0
212,홍천,1995-07-11 11:00,4,0
212,홍천,1995-07-11 12:00,1.5,0
212,홍천,1995-07-11 13:00,2.5,0
212,홍천,1995-07-11 14:00,3,0
212,홍천,1995-07-11 15:00,5.5,0
212,홍천,1995-07-11 18:00,.5,0
212,홍천,1995-07-12 03:00,.5,0
212,홍천,1995-07-12 04:00,.5,0
212,홍천,1995-07-12 15:00,0,0
212,홍천,1995-07-12 17:00,.5,0
212,홍천,1995-07-12 18:00,1,0
212,홍천,1995-07-12 22:00,.5,0
212,홍천,1995-07-13 06:00,0,0
212,홍천,1995-07-13 07:00,.5,0
212,홍천,1995-07-13 08:00,0,0
212,홍천,1995-07-13 12:00,0,0
212,홍천,1995-07-13 13:00,0,0
212,홍천,1995-07-13 17:00,0,0
212,홍천,1995-07-13 18:00,0,0
212,홍천,1995-07-13 19:00,0,0
212,홍천,1995-07-14 07:00,0,0
212,홍천,1995-07-14 15:00,.5,0
212,홍천,1995-07-14 16:00,.5,0
212,홍천,1995-07-14 17:00,0,0
212,홍천,1995-07-14 18:00,.5,0
212,홍천,1995-07-15 01:00,.5,0
212,홍천,1995-07-15 02:00,1.5,0
212,홍천,1995-07-15 03:00,0,0
212,홍천,1995-07-15 04:00,.5,0
212,홍천,1995-07-15 08:00,.5,0
212,홍천,1995-07-15 09:00,0,0
212,홍천,1995-07-16 02:00,2,0
212,홍천,1995-07-16 03:00,2.5,0
212,홍천,1995-07-16 04:00,3,0
212,홍천,1995-07-16 05:00,10.5,0
212,홍천,1995-07-16 06:00,14.5,0
212,홍천,1995-07-16 07:00,.5,0
212,홍천,1995-07-16 08:00,0,0
212,홍천,1995-07-16 10:00,0,0
212,홍천,1995-07-17 01:00,.5,0
212,홍천,1995-07-17 02:00,.5,0
212,홍천,1995-07-17 12:00,1,0
212,홍천,1995-07-17 13:00,0,0
212,홍천,1995-07-19 06:00,0,0
212,홍천,1995-07-19 07:00,3,0
212,홍천,1995-07-19 08:00,3,0
212,홍천,1995-07-19 09:00,2.5,0
212,홍천,1995-07-19 10:00,4,0
212,홍천,1995-07-19 11:00,9,0
212,홍천,1995-07-19 12:00,8.5,0
212,홍천,1995-07-19 13:00,9,0
212,홍천,1995-07-19 14:00,8,0
212,홍천,1995-07-19 15:00,7,0
212,홍천,1995-07-19 16:00,4.5,0
212,홍천,1995-07-19 17:00,2,0
212,홍천,1995-07-19 18:00,.5,0
212,홍천,1995-07-19 19:00,.5,0
212,홍천,1995-07-19 21:00,0,0
212,홍천,1995-07-19 22:00,0,0
212,홍천,1995-07-20 06:00,0,0
212,홍천,1995-07-20 07:00,.5,0
212,홍천,1995-07-20 08:00,0,0
212,홍천,1995-07-20 09:00,0,0
212,홍천,1995-07-20 10:00,0,0
212,홍천,1995-07-20 13:00,0,0
212,홍천,1995-07-20 14:00,.5,0
212,홍천,1995-07-20 15:00,0,0
212,홍천,1995-07-20 16:00,0,0
212,홍천,1995-07-24 00:00,0,0
212,홍천,1995-07-24 01:00,0,0
212,홍천,1995-07-24 02:00,0,0
212,홍천,1995-07-24 04:00,.5,0
212,홍천,1995-07-24 05:00,0,0
212,홍천,1995-07-25 10:00,4.5,0
212,홍천,1995-07-25 16:00,2,0
212,홍천,1995-07-25 17:00,8,0
212,홍천,1995-07-25 18:00,2.5,0
212,홍천,1995-07-25 22:00,1.5,0
212,홍천,1995-07-31 08:00,0,0
212,홍천,1995-07-31 09:00,0,0
212,홍천,1995-08-01 03:00,.5,0
212,홍천,1995-08-01 04:00,1.5,0
212,홍천,1995-08-01 05:00,0,0
212,홍천,1995-08-01 09:00,1.5,0
212,홍천,1995-08-01 10:00,2.5,0
212,홍천,1995-08-01 11:00,0,0
212,홍천,1995-08-01 12:00,0,0
212,홍천,1995-08-01 14:00,4.5,0
212,홍천,1995-08-01 22:00,6.5,0
212,홍천,1995-08-01 23:00,7,0
212,홍천,1995-08-02 00:00,1,0
212,홍천,1995-08-02 01:00,0,0
212,홍천,1995-08-02 02:00,.5,0
212,홍천,1995-08-02 04:00,0,0
212,홍천,1995-08-02 05:00,5.5,0
212,홍천,1995-08-02 06:00,1.5,0
212,홍천,1995-08-02 07:00,.5,0
212,홍천,1995-08-02 08:00,.5,0
212,홍천,1995-08-02 09:00,0,0
212,홍천,1995-08-02 10:00,0,0
212,홍천,1995-08-02 11:00,1,0
212,홍천,1995-08-02 12:00,0,0
212,홍천,1995-08-02 13:00,0,0
212,홍천,1995-08-02 14:00,0,0
212,홍천,1995-08-02 15:00,1,0
212,홍천,1995-08-02 16:00,0,0
212,홍천,1995-08-05 07:00,0,0
212,홍천,1995-08-05 08:00,0,0
212,홍천,1995-08-05 11:00,0,0
212,홍천,1995-08-05 12:00,0,0
212,홍천,1995-08-05 13:00,1,0
212,홍천,1995-08-05 14:00,0,0
212,홍천,1995-08-05 15:00,.5,0
212,홍천,1995-08-05 16:00,3,0
212,홍천,1995-08-05 17:00,0,0
212,홍천,1995-08-07 18:00,.5,0
212,홍천,1995-08-08 14:00,11,0
212,홍천,1995-08-08 15:00,21,0
212,홍천,1995-08-08 16:00,9.5,0
212,홍천,1995-08-08 17:00,2,0
212,홍천,1995-08-08 18:00,17,0
212,홍천,1995-08-08 19:00,10,0
212,홍천,1995-08-08 20:00,17,0
212,홍천,1995-08-08 21:00,4.5,0
212,홍천,1995-08-08 22:00,18,0
212,홍천,1995-08-08 23:00,23.5,0
212,홍천,1995-08-09 00:00,37,0
212,홍천,1995-08-09 01:00,8,0
212,홍천,1995-08-09 02:00,1.5,0
212,홍천,1995-08-09 03:00,.5,0
212,홍천,1995-08-09 04:00,1,0
212,홍천,1995-08-09 05:00,7.5,0
212,홍천,1995-08-09 06:00,3,0
212,홍천,1995-08-09 07:00,.5,0
212,홍천,1995-08-09 09:00,0,0
212,홍천,1995-08-12 17:00,.5,0
212,홍천,1995-08-12 18:00,5,0
212,홍천,1995-08-13 06:00,.5,0
212,홍천,1995-08-13 07:00,.5,0
212,홍천,1995-08-15 19:00,2.5,0
212,홍천,1995-08-15 20:00,2.5,0
212,홍천,1995-08-18 11:00,0,0
212,홍천,1995-08-18 12:00,0,0
212,홍천,1995-08-19 08:00,.5,0
212,홍천,1995-08-19 09:00,2.5,0
212,홍천,1995-08-19 10:00,5.5,0
212,홍천,1995-08-19 11:00,1,0
212,홍천,1995-08-19 12:00,3.5,0
212,홍천,1995-08-19 13:00,6,0
212,홍천,1995-08-19 14:00,2.5,0
212,홍천,1995-08-19 15:00,0,0
212,홍천,1995-08-19 16:00,1.5,0
212,홍천,1995-08-19 17:00,1,0
212,홍천,1995-08-19 18:00,42,0
212,홍천,1995-08-19 19:00,47,0
212,홍천,1995-08-19 20:00,6.5,0
212,홍천,1995-08-19 21:00,15,0
212,홍천,1995-08-19 22:00,6.5,0
212,홍천,1995-08-19 23:00,6.5,0
212,홍천,1995-08-20 00:00,4.5,0
212,홍천,1995-08-20 01:00,8.5,0
212,홍천,1995-08-20 02:00,5,0
212,홍천,1995-08-20 03:00,5,0
212,홍천,1995-08-20 04:00,4,0
212,홍천,1995-08-20 05:00,7,0
212,홍천,1995-08-20 06:00,5.5,0
212,홍천,1995-08-20 07:00,4,0
212,홍천,1995-08-20 08:00,4,0
212,홍천,1995-08-20 09:00,1.5,0
212,홍천,1995-08-20 10:00,.5,0
212,홍천,1995-08-20 11:00,2,0
212,홍천,1995-08-20 12:00,0,0
212,홍천,1995-08-20 13:00,0,0
212,홍천,1995-08-20 20:00,8,0
212,홍천,1995-08-23 09:00,3,0
212,홍천,1995-08-23 10:00,3,0
212,홍천,1995-08-23 12:00,0,0
212,홍천,1995-08-23 13:00,1.5,0
212,홍천,1995-08-23 14:00,4,0
212,홍천,1995-08-23 15:00,12,0
212,홍천,1995-08-23 16:00,9.5,0
212,홍천,1995-08-23 17:00,1.5,0
212,홍천,1995-08-23 18:00,14.5,0
212,홍천,1995-08-23 19:00,21,0
212,홍천,1995-08-23 20:00,10,0
212,홍천,1995-08-23 21:00,8.5,0
212,홍천,1995-08-23 22:00,6,0
212,홍천,1995-08-23 23:00,9.5,0
212,홍천,1995-08-24 00:00,6.5,0
212,홍천,1995-08-24 01:00,6,0
212,홍천,1995-08-24 02:00,5,0
212,홍천,1995-08-24 03:00,2.5,0
212,홍천,1995-08-24 04:00,4.5,0
212,홍천,1995-08-24 05:00,.5,0
212,홍천,1995-08-24 06:00,.5,0
212,홍천,1995-08-24 07:00,1.5,0
212,홍천,1995-08-24 08:00,3,0
212,홍천,1995-08-24 09:00,5,0
212,홍천,1995-08-24 10:00,3,0
212,홍천,1995-08-24 11:00,2.5,0
212,홍천,1995-08-24 12:00,0,0
212,홍천,1995-08-24 14:00,.5,0
212,홍천,1995-08-24 15:00,0,0
212,홍천,1995-08-24 16:00,.5,0
212,홍천,1995-08-24 17:00,6,0
212,홍천,1995-08-24 18:00,.5,0
212,홍천,1995-08-24 19:00,1,0
212,홍천,1995-08-24 20:00,0,0
212,홍천,1995-08-24 21:00,20.5,0
212,홍천,1995-08-24 22:00,20,0
212,홍천,1995-08-24 23:00,11,0
212,홍천,1995-08-25 00:00,2,0
212,홍천,1995-08-25 01:00,4,0
212,홍천,1995-08-25 02:00,5.5,0
212,홍천,1995-08-25 03:00,3.5,0
212,홍천,1995-08-25 04:00,2,0
212,홍천,1995-08-25 05:00,6.5,0
212,홍천,1995-08-25 06:00,.5,0
212,홍천,1995-08-25 07:00,4.5,0
212,홍천,1995-08-25 08:00,8.5,0
212,홍천,1995-08-25 09:00,20.5,0
212,홍천,1995-08-25 10:00,4.5,0
212,홍천,1995-08-25 11:00,6.5,0
212,홍천,1995-08-25 12:00,4,0
212,홍천,1995-08-25 13:00,2,0
212,홍천,1995-08-25 14:00,5.5,0
212,홍천,1995-08-25 15:00,2.5,0
212,홍천,1995-08-25 16:00,1.5,0
212,홍천,1995-08-25 17:00,0,0
212,홍천,1995-08-25 18:00,0,0
212,홍천,1995-08-25 19:00,0,0
212,홍천,1995-08-25 23:00,1,0
212,홍천,1995-08-26 00:00,.5,0
212,홍천,1995-08-26 01:00,.5,0
212,홍천,1995-08-26 02:00,3.5,0
212,홍천,1995-08-26 03:00,7,0
212,홍천,1995-08-26 04:00,2.5,0
212,홍천,1995-08-26 05:00,1.5,0
212,홍천,1995-08-26 06:00,2,0
212,홍천,1995-08-26 07:00,13,0
212,홍천,1995-08-26 08:00,.5,0
212,홍천,1995-08-26 09:00,1,0
212,홍천,1995-08-26 10:00,0,0
212,홍천,1995-08-26 11:00,0,0
212,홍천,1995-08-26 12:00,0,0
212,홍천,1995-08-26 14:00,1,0
212,홍천,1995-08-26 15:00,1,0
212,홍천,1995-08-26 16:00,1.5,0
212,홍천,1995-08-26 17:00,1,0
212,홍천,1995-08-26 18:00,7,0
212,홍천,1995-08-26 19:00,7.5,0
212,홍천,1995-08-26 20:00,2,0
212,홍천,1995-08-26 21:00,0,0
212,홍천,1995-08-26 23:00,0,0
212,홍천,1995-08-27 00:00,.5,0
212,홍천,1995-08-27 01:00,4,0
212,홍천,1995-08-27 02:00,3.5,0
212,홍천,1995-08-27 03:00,4,0
212,홍천,1995-08-27 04:00,0,0
212,홍천,1995-08-27 05:00,5,0
212,홍천,1995-08-27 06:00,3,0
212,홍천,1995-08-27 07:00,0,0
212,홍천,1995-08-27 11:00,.5,0
212,홍천,1995-08-27 12:00,1,0
212,홍천,1995-08-28 14:00,0,0
212,홍천,1995-08-28 15:00,0,0
212,홍천,1995-08-28 17:00,0,0
212,홍천,1995-08-28 18:00,.5,0
212,홍천,1995-08-30 06:00,1.5,0
212,홍천,1995-08-30 07:00,1.5,0
212,홍천,1995-08-30 08:00,1.5,0
212,홍천,1995-08-30 09:00,1.5,0
212,홍천,1995-08-30 10:00,.5,0
